Name,baseMean,log2FoldChange,padj,moinsDoxy,plusDoxy,Accession ,GC_percent,5'UTR_length,5'UTR_GC,thermo_stability,ratio,3'UTR_length,3'UTR_GC,uORF 
NKX3-2,862.54,-1.164,5.48E-07,1317,408,NM_001189.4,62.4,94,83,46.3,0.4926,1163,53.5,no 
FGFBP1,177.29,-1.153,6.06E-07,271,84,NM_005130.5,48.5,295,55.3,90.6,0.3071,351,39,yes
INSL4,524.69,-0.967,2.01E-05,746,304,NM_002195.2,42,57,54.3,27.8,0.4877,565,39.6,no 
TRIML2,148.06,-0.9,0.000243379,209,87,NM_001303419.1,48.5,219,50.7,59.2,0.2703,108,36.1,no 
AMTN,359.06,-0.896,0.000541586,513,205,NM_212557.4,43.9,101,39.6,14.4,0.1426,278,27.3,no 
MUC13,199.5,-0.854,0.002684527,290,109,NM_033049.4,44.7,39,38.5,1.3,0.0333,1301,45.8,no 
GPR1,213.84,-0.84,0.000561385,295,133,NM_005279.3,41.1,386,45.9,85.7,0.2220,301,34.4,yes
HMGCS1,3389.41,-0.838,0.000560288,4653,2125,NM_001098272.3,39,126,57.1,33.8,0.2683,1585,36.8,no 
MSMO1,451.01,-0.83,0.003070783,642,260,NM_006745.5,37.4,127,59.8,39.3,0.3094,446,36.6,no 
AKR1C2,291.79,-0.825,0.000471309,396,187,NM_001354.5,41.3,413,44.8,86.7,0.2099,2236,37.8,yes
IL7R,1319.53,-0.811,0.000122391,1760,879,NM_002185.5,41.3,87,47.1,0,0.0000,3117,39.9,no 
MED24,5197.07,-0.809,5.55E-07,6797,3597,NM_014815.4 ,57.4,85,56.5,17.9,0.2106,425,55.8,yes
AKR1C1,170.75,-0.785,0.003662813,234,107,NM_001353.6,42.2,30,46.7,6.9,0.2300,5541,41.3,no 
AOX1,72.72,-0.762,0.007532649,100,45,NM_001159.4,45.4,95,73.7,35.6,0.3747,816,32.7,no 
TSPAN8,85.98,-0.761,0.008474219,119,53,NM_004616.3,39.7,179,44.7,46,0.2570,238,33.2,yes
UNC5D,348.67,-0.739,0.013212152,481,217,NM_080872.4,42.9,310,71.3,152.8,0.4929,5977,37.1,yes
NKD2,220.52,-0.731,0.00177448,289,152,NM_033120.4,67.7,256,81.3,125.9,0.4918,570,62.1,yes
EPS8L3,30.69,-0.715,NA,46,16,NM_139053.3,58.4,126,65.9,41.2,0.3270,311,52.2,no 
RPL22L1,2538.49,-0.715,0.006854443,3360,1717,NM_001099645.2,39.9,28,67.9,4.1,0.1464,1505,39.2,no 
CPM,1554.71,-0.713,0.003676295,2034,1075,NM_198320,41.9,33,69.7,10.8,0.3273,5262,41.7,no 
CGA,313.6,-0.701,0.015767986,421,207,NM_001252383.2,44.8,101,50.5,12.7,0.1257,258,36.4,no 
RTN4RL2,305.55,0.706,0.001908163,215,396,NM_178570.3,69.1,338,79,180.2,0.5331,623,61,yes
FOXP2,189.45,0.712,0.006485388,129,250,NM_014491.4,39.4,556,41.7,118.2,0.2126,1321,34.4,yes
IKZF3,34.02,0.713,0.025694345,17,52,NM_012481.5,46.1,186,74.7,88.2,0.4742,8072,45,no 
WSCD1,300.3,0.724,0.000561385,212,389,NM_015253.1,56.2,327,67.3,145,0.4434,3772,52.8,yes
NID2,29.47,0.743,NA,12,47,NM_007361.4,52.3,65,75,24.7,0.3800,677,31.3,no 
RCOR2,1372.3,0.765,0.000122391,951,1794,NM_173587.4,64.2,708,75.1,402.8,0.5689,363,57.2,no 
TRPM6,21.51,0.768,NA,9,34,NM_017662,44.4,65,50.8,17.2,0.2646,2118,40.3,no
ZNF467,183.82,0.775,0.002814015,119,249,NM_207336.3,66.5,523,71.3,190.8,0.3648,523,54.1,no
MUC16,167.73,0.778,0.004662372,105,231,NM_024690,50.3,204,52.9,24.8,0.1216,88,58,yes
LOXL4,60.99,0.791,0.007785443,34,88,NM_032211.7,57.3,95,69.5,24.8,0.2611,1231,48.2,no
CNGB1,170.19,0.811,0.003070783,103,237,NM_001297.5,55,77,59.7,25.6,0.3325,1824,46.7,no
SLITRK5,1835.35,0.828,0.000122391,1203,2467,NM_015567,50.5,214,62.6,90.3,0.4220,3576,50.5,yes
UNC13A,761.73,0.841,0.000529372,478,1045,NM_001080421.2,55.3,0,0,0,0.0000,4735,53.1,no
GDF1,167.71,0.852,0.000243379,106,229,NM_001492.6,71.4,1408,67.8,616.3,0.4377,52,71.2,yes
CERS1,167.71,0.852,0.000243379,106,229,NM_021267.5,71.4,86,84.9,43.2,0.5023,1440,76,no
ZFHX3,15697.22,0.893,1.52E-06,10133,21261,NM_006885.4,50.8,426,73.2,221.5,0.5200,1475,34.5,yes
C4A,138.9,0.897,0.000291243,82,196,NM_007293.3,58.3,51,52.9,10.2,0.2000,141,56.7,no
DDN,1530.26,0.906,8.32E-07,982,2079,NM_015086,61.9,88,81.8,43.2,0.4909,1591,53.5,no
TNC,1538.73,0.931,5.55E-07,972,2106,NM_002160.4,52.5,182,58.3,97.5,0.5357,1582,39.8,no
ELFN1,355.46,0.945,2.06E-05,212,499,NM_001128636.3,64.6,487,66.1,212.1,0.4355,863,52.7,yes
SETBP1,566.37,0.987,2.06E-05,317,815,NM_015559.3,46.8,306,47.1,85.3,0.2788,4812,40.4,yes
HMGCL,993,1.022,2.11E-05,523,1463,NM_000191,53.2,14,57.1,0,0.0000,578,54.7,no
RUNX2,211.7,1.046,1.31E-06,117,306,NM_001024630.4,43.7,197,45.2,38.2,0.1939,3777,38,no 
SLC22A23,711.77,1.198,1.92E-09,362,1062,NM_015482.1,55,0,0,0,0.0000,4098,51,no 
MMP13,418.69,1.562,1.41E-14,149,688,NM_002427.4,38.9,27,51.9,0.5,0.0185,1271,32.1,no 
COL6A3,175.02,1.641,2.27E-17,61,288,NM_004369.4,53.1,242,48.3,81.2,0.3355,292,38.6,yes
